edition,page(s),line_id / count,category,owner,issue/detail,text,suggested_action
Ezra,35,TextRegion_1647552037666_758l2,untagged speaker,NOA,untagged speaker (unknown) 'לעבארא',לעבארא: יַא יַא דוּא האָסְט רֶעכט! עֶס אִיזְט בּלא,manual
Ezra,35,TextRegion_1647552032656_754l4,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: פֶערְלאהרֶען פֶערְלאהרֶען זִינְד אַלע האפנוּ,manual
Ezra,35,TextRegion_1647552032656_754l20,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: יַא יַא מַיין פרייַנד! קאזִימִיר אִיזְט ,manual
Ezra,35,TextRegion_1647552032656_754l23,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: (אפארט) וואָס זעֶה אִיך גראף ווילנִיצקי מִיט,manual
Ezra,35,TextRegion_1647552016381_750l4,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: יֶעצְט בּלייבּט נוּר אַיינֶע פראגֶע וואָ,manual
Ezra,35,TextRegion_1647552016381_750l10,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: וואָס מיינסטוּ דאמִיט?,manual
Ezra,35,TextRegion_1647552016381_750l11,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: אִיזְט אִין דִיר ווענִיגסטֶענְס נָאך זא ,manual
Ezra,35,TextRegion_1647552016381_750l13,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: יא ראכֶע ראכֶע דאס עבּען דֶענְקֶע אִיך ,manual
Ezra,35,TextRegion_1647552016381_750l14,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: זָא וועגֶען אֵיין פּלאן פאן ראכֶע דענקסט,manual
Ezra,35,TextRegion_1647552016381_750l16,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: נִיכטס לֵיידֶער ניכטס.,manual
Ezra,35,TextRegion_1647552016381_750l17,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: זאָ הֶערֶע מִיך אַן! ווילסטוּ מִיט אֵיינ,manual
Ezra,35,TextRegion_1647552016381_750l19,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: אוּנד וֶוען אִיך דאדוּרך אוֹיך מַיין לע,manual
Ezra,35,TextRegion_1647552016381_750l20,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: זָא קאמֶע מִיט מִיר!,manual
Ezra,35,TextRegion_1647552016381_750l21,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: וואוהִין?,manual
Ezra,35,TextRegion_1647552016381_750l22,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: נָאךְ סאנְט דָאמֶענִיק! דָארְט אִיזְט או,manual
Ezra,36,TextRegion_1647551842777_596l1,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',"ווילניצקי: אַלזָא זִיא אִיזְט פֶערְזארְגט, אבּער ע",manual
Ezra,36,TextRegion_1647551842777_596l2,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',"סאוויצקי: אִיהם לאסֶען וִויר לעבּען, פערשטעהסטוּ ד",manual
Ezra,36,TextRegion_1647551842777_596l7,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: יַא אַבּער מִיט מֵיינֶע אוֹיגֶען וִויל ,manual
Ezra,36,TextRegion_1647551842777_596l9,untagged speaker,NOA,untagged speaker (unknown) 'אוויצקי',"אוויצקי: נאטִירְלִיך קֶענֶען וִויר דאָס צוּזעהן, ד",manual
Ezra,36,TextRegion_1647551842777_596l12,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: קאמֶע שנעֶל! אִיך זאגע דִיר אַלע טַייפֶ,manual
Ezra,36,TextRegion_1647551842777_596l15,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: מַיין גָאט! וואָס האבּע אִיך גֶעהֶערְט? שנעל,manual
Ezra,36,r_2_1l9,untagged speaker,NOA,untagged speaker (unknown) 'קעניג',קעניג: הֶערְט מִיך אַלע אַן! הִיעֶר שׁטֶעלֶע אִיך ,manual
Ezra,36,r_2_1l11,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: (פון דרויסען) הַאלְט! (ערשיינט) צוּ שפּעט. ג,manual
Ezra,36,r_2_1l13,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: קֶענִיגִין הערונטער מִיט דֶער קראהנֶע זִיא א,manual
Ezra,36,r_2_1l15,untagged speaker,NOA,untagged speaker (unknown) 'עזרא',עזרא: (פראזע) ווארוּם צֶעגֶערְט אִיהְר נָאך? פִילֵ,manual
Ezra,36,r_2_1l17,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',"ווילניצקי: (דעמסאקיערט זיך) נֵיין, זִיא אִיזְט אונ",manual
Ezra,36,r_2_1l19,untagged speaker,NOA,untagged speaker (unknown) 'סאוויצקי',סאוויצקי: וואָס טהוּט עֶר?,manual
Ezra,36,r_2_1l20,untagged speaker,NOA,untagged speaker (unknown) 'ווילניצקי',ווילניצקי: (דעמאסקיערט איהם) וִויר בּיידע זִינְד א,manual
Ezra,36,r_2_1l22,untagged speaker,NOA,untagged speaker (unknown) 'קעניג',"קעניג: הִילְפֶע, פֶערְלארֶען דעבּארא!",manual
Ezra,36,r_2_1l23,untagged speaker,NOA,untagged speaker (unknown) 'דעבארא',דעבארא: זא וואר עֶס דַיין וִוילֶע גָאט!,manual
Ezra,36,r_2_1l24,untagged speaker,NOA,untagged speaker (unknown) 'קעניג',קעניג: רֶעטֶעט אָה רֶעטֶעט מֵיינֶע קֶענִיגִין!,manual
Ezra,37,line_1638791321926_2398,untagged speaker,NOA,untagged speaker (unknown) 'דעבארא',דעבארא: וויינֶע נִיכְט מַיין קֶענִיג,manual
Ezra,37,line_1638791349920_2418,untagged speaker,NOA,untagged speaker (unknown) 'קעניג',קעניג: מיין לעבּען מעכטע איך גערנע הינגעבּע,manual
Ezra,37,line_1638791363540_2428,untagged speaker,NOA,untagged speaker (unknown) 'דעבארא',"דעבארא: זאָ גיבּ מִיר דַיינֶע הַאנְד, אוֹיך דַיינֶ",manual
Ezra,37,line_1638791400540_2453,untagged speaker,NOA,untagged speaker (unknown) 'דעבארא',דעבארא: יעצט שטרבּע איך אויך צופריעדען,manual
