UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
BY-00032,"Navahrudak, Belarus",53.597736,25.8243706,נאי וואהרדאק,,,,,,Kagan,5166,103,"Navahrudak [Bel], Novogrudok [Rus], Nowogródek [Pol], Navaredok [Yid], Naugardukas [Lith], Novaredok, Novogrudek, Novohorodok, Novradok, Nowogrudok, Nowogradek, Navharadak, Nawahradak",-1946683,Navahrudak,fuzzy,fuzzy,C_review,1.0,,,,,,,41
BY-00032,"Navahrudak, Belarus",53.597736,25.8243706,נוורדאק,,,,,,Kagan,5166,103,"Navahrudak [Bel], Novogrudok [Rus], Nowogródek [Pol], Navaredok [Yid], Naugardukas [Lith], Novaredok, Novogrudek, Novohorodok, Novradok, Nowogrudok, Nowogradek, Navharadak, Nawahradak",-1946683,Navahrudak,fuzzy,fuzzy,C_review,1.0,,,,,,,41
BY-00033,"Semezhevo, Belarus",52.9560286,27.003297,שעמעזאווא,,,,,,DivM,,,,,Semezhevo,no_match,,C_review,0.0,,,,,,,
BY-00035,"Sialiba, Belarus",52.901553,29.4965857,יאקשיץ,,,,,,DivM; http://beta.hebrewbooks.org/pagefeed/hebrewbooks_org_36602_250.pdf,,836,"Seliba [Rus], Sialiba [Bel], Seliba-Yakshitskaya, Sieliba [Pol], Sheliba-Dikshitz, Syaliba",-1949141,Sialiba,fuzzy,fuzzy,C_review,1.0,,,,,,,26635|69525|11514|88289
BY-00036,"Lyskovo, Belarus",52.8556448,24.6144162,ליסקאווא,,,,,or Lisków,DivM,4453,1591,"Lyskovo [Rus], Łysków [Pol], Liskova [Yid], Łyskava [Bel], Lyskuv",-1945742,Lyskovo,fuzzy,fuzzy,C_review,1.0,,,,,,,73290
BY-00036,"Lyskovo, Belarus",52.8556448,24.6144162,ליסקאווע,,,,,,Kagan,4453,1591,"Lyskovo [Rus], Łysków [Pol], Liskova [Yid], Łyskava [Bel], Lyskuv",-1945742,Lyskovo,fuzzy,fuzzy,C_review,1.0,,,,,,,73290
BY-00036,"Lyskovo, Belarus",52.8556448,24.6144162,ליסקיווע,,,,,,Kagan,4453,1591,"Lyskovo [Rus], Łysków [Pol], Liskova [Yid], Łyskava [Bel], Lyskuv",-1945742,Lyskovo,fuzzy,fuzzy,C_review,1.0,,,,,,,73290
BY-00037,"Zhuravichi, Belarus",53.25,30.6166666666667,ז'ורוויצ'י,,,,,,JGen,3276,2789,"Zhuravichi [Rus], Zuravitch [Yid], Žuravičy [Bel], Zuravitz Yashan [Heb], Żurawicze [Pol], Zhuravichy, Zhuravichi Starye",-1952720,Zhuravichi,fuzzy,fuzzy,C_review,0.6,,,,,,,20335
BY-00037,"Zhuravichi, Belarus",53.2486274,30.5422442,זוראוויץ,,,,,,Kagan,3276,2789,"Zhuravichi [Rus], Zuravitch [Yid], Žuravičy [Bel], Zuravitz Yashan [Heb], Żurawicze [Pol], Zhuravichy, Zhuravichi Starye",-1952720,Zhuravichi,fuzzy,fuzzy,C_review,0.6,,,,,,,20335
BY-00037,"Zhuravichi, Belarus",53.2486274,30.5422442,זיראוויטש,,,,,,DivM,3276,2789,"Zhuravichi [Rus], Zuravitch [Yid], Žuravičy [Bel], Zuravitz Yashan [Heb], Żurawicze [Pol], Zhuravichy, Zhuravichi Starye",-1952720,Zhuravichi,fuzzy,fuzzy,C_review,0.714,,,,,,,12727|20335
BY-00037,"Zhuravichi, Belarus",53.2486274,30.5422442,זשוראוויטש,,,,,,Kagan,3276,2789,"Zhuravichi [Rus], Zuravitch [Yid], Žuravičy [Bel], Zuravitz Yashan [Heb], Żurawicze [Pol], Zhuravichy, Zhuravichi Starye",-1952720,Zhuravichi,fuzzy,fuzzy,C_review,0.625,,,,,,,12727|20335
BY-00038,"Snoŭ, Belarus",53.2226186,26.3991912,סנאוו,,,,,,DivM,5949,1610,"Snov [Rus], Snów [Pol], Snuv [Yid], Snoŭ [Bel]",-1949772,Snoŭ,no_match,,C_review,0.0,,,,,,,
BY-00038,"Snoŭ, Belarus",53.2226186,26.3991912,סנוב,,,,,,JGen,5949,1610,"Snov [Rus], Snów [Pol], Snuv [Yid], Snoŭ [Bel]",-1949772,Snoŭ,no_match,,C_review,0.0,,,,,,,
BY-00044,"Pahost, Belarus",52.3110365,26.3195821,פאהאסט,,,,,,DivM,6284,5091,"Pahost [Bel], Pogost [Rus], Pohost [Yid, Pol]",-1948136,Pahost,no_match,,C_review,0.0,,,,,,,
BY-00048,"Derechin, Belarus",53.25,24.9166666666667,דערהיטשין,,,,,,Kagan,2165,28,"Derechin [Rus], Dereczyn [Pol], Deretchin [Yid], Dziarechyn [Bel], Derhichin, Dretchin, Dzjarecyn, Dziarečyn",-1942370,Derechin,fuzzy,fuzzy,C_review,1.0,,,,,,,18293
BY-00048,"Derechin, Belarus",53.25,24.9166666666667,דעריטשין,,,,,,Kagan,2165,28,"Derechin [Rus], Dereczyn [Pol], Deretchin [Yid], Dziarechyn [Bel], Derhichin, Dretchin, Dzjarecyn, Dziarečyn",-1942370,Derechin,no_match,,C_review,0.0,,,,,,,
BY-00048,"Derechin, Belarus",53.25,24.9166666666667,דערעטשין,,,,,,JGen,2165,28,"Derechin [Rus], Dereczyn [Pol], Deretchin [Yid], Dziarechyn [Bel], Derhichin, Dretchin, Dzjarecyn, Dziarečyn",-1942370,Derechin,no_match,,C_review,0.0,,,,,,,
BY-00048,"Derechin, Belarus",53.25,24.9166666666667,דרעטשין,,,,,,Kagan,2165,28,"Derechin [Rus], Dereczyn [Pol], Deretchin [Yid], Dziarechyn [Bel], Derhichin, Dretchin, Dzjarecyn, Dziarečyn",-1942370,Derechin,no_match,,C_review,0.0,,,,,,,
BY-00050,"Dunilavičy, Belarus",55.0666666666667,27.2333333333333,דאנילאוויטש,,,,,,Kagan,1995,35,"Dunilavičy [Bel], Dunilovichi [Rus], Duniłowicze [Pol], Dunilovitsh [Yid], Danileviciai [Lith], Duniłavičy, Dunilavichy, Dunilovicy, Duniloviche, Dunalovitch, Danilevitch",-1942754,Dunilavičy,fuzzy,fuzzy,C_review,0.8,,,,,,,83629
BY-00050,"Dunilavičy, Belarus",55.0666666666667,27.2333333333333,דונילאוויטש,,,,,,JGen,1995,35,"Dunilavičy [Bel], Dunilovichi [Rus], Duniłowicze [Pol], Dunilovitsh [Yid], Danileviciai [Lith], Duniłavičy, Dunilavichy, Dunilovicy, Duniloviche, Dunalovitch, Danilevitch",-1942754,Dunilavičy,fuzzy,fuzzy,C_review,0.8,,,,,,,83629
BY-00050,"Dunilavičy, Belarus",55.0666666666667,27.2333333333333,דונילוביצ'ה,,,,,,JGen,1995,35,"Dunilavičy [Bel], Dunilovichi [Rus], Duniłowicze [Pol], Dunilovitsh [Yid], Danileviciai [Lith], Duniłavičy, Dunilavichy, Dunilovicy, Duniloviche, Dunalovitch, Danilevitch",-1942754,Dunilavičy,fuzzy,fuzzy,C_review,0.8,,,,,,,83629
BY-00050,"Dunilavičy, Belarus",55.0666666666667,27.2333333333333,דונילעוויטש,,,,,,JGen,1995,35,"Dunilavičy [Bel], Dunilovichi [Rus], Duniłowicze [Pol], Dunilovitsh [Yid], Danileviciai [Lith], Duniłavičy, Dunilavichy, Dunilovicy, Duniloviche, Dunalovitch, Danilevitch",-1942754,Dunilavičy,fuzzy,fuzzy,C_review,0.8,,,,,,,83629
BY-00051,"Dzyatlava, Belarus",53.4666666666667,25.4,זיטיל,,,,,,Kagan,3296,36,"Dzyatlava [Bel], Zdzięcioł [Pol], Dyatlovo [Rus], Zhetl [Yid], Zietela [Lith], Dsjatlawa [Ger], Zdjatlava, Zdzentsyul, Dzentsel, Zhetel, Zetel, Zetl, Zietil, Zitl, Zozhetsiol, Zsetl, Dzięcioł, Dzięciołki, Dzdietel",-1942808,Dzyatlava,fuzzy,fuzzy,C_review,1.0,,,,,,,18284|15887
BY-00051,"Dzyatlava, Belarus",53.4666666666667,25.4,זיטל,,,,,,Kagan,3296,36,"Dzyatlava [Bel], Zdzięcioł [Pol], Dyatlovo [Rus], Zhetl [Yid], Zietela [Lith], Dsjatlawa [Ger], Zdjatlava, Zdzentsyul, Dzentsel, Zhetel, Zetel, Zetl, Zietil, Zitl, Zozhetsiol, Zsetl, Dzięcioł, Dzięciołki, Dzdietel",-1942808,Dzyatlava,fuzzy,fuzzy,C_review,1.0,,,,,,,18284|15887
BY-00051,"Dzyatlava, Belarus",53.4666666666667,25.4,זיעטיל,,,,,,Kagan,3296,36,"Dzyatlava [Bel], Zdzięcioł [Pol], Dyatlovo [Rus], Zhetl [Yid], Zietela [Lith], Dsjatlawa [Ger], Zdjatlava, Zdzentsyul, Dzentsel, Zhetel, Zetel, Zetl, Zietil, Zitl, Zozhetsiol, Zsetl, Dzięcioł, Dzięciołki, Dzdietel",-1942808,Dzyatlava,fuzzy,fuzzy,C_review,1.0,,,,,,,18284|15887
BY-00051,"Dzyatlava, Belarus",53.4666666666667,25.4,זעמיל,,,,,,Kagan,3296,36,"Dzyatlava [Bel], Zdzięcioł [Pol], Dyatlovo [Rus], Zhetl [Yid], Zietela [Lith], Dsjatlawa [Ger], Zdjatlava, Zdzentsyul, Dzentsel, Zhetel, Zetel, Zetl, Zietil, Zitl, Zozhetsiol, Zsetl, Dzięcioł, Dzięciołki, Dzdietel",-1942808,Dzyatlava,fuzzy,fuzzy,C_review,1.0,,,,,,,19622
BY-00051,"Dzyatlava, Belarus",53.4666666666667,25.4,זשעטל,,,,,,JGen,3296,36,"Dzyatlava [Bel], Zdzięcioł [Pol], Dyatlovo [Rus], Zhetl [Yid], Zietela [Lith], Dsjatlawa [Ger], Zdjatlava, Zdzentsyul, Dzentsel, Zhetel, Zetel, Zetl, Zietil, Zitl, Zozhetsiol, Zsetl, Dzięcioł, Dzięciołki, Dzdietel",-1942808,Dzyatlava,no_match,,C_review,0.0,,,,,,,
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איוואניץ,,,,,,Kagan,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איוויינייץ,,,,,,JGen,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איווינץ,,,,,,Kagan,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איווניטץ,,,,,,Kagan,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איווניץ,,,,,,Prenum 1215,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איוועניץ,,,,,,JGen,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00054,"Ivyanets, Belarus",53.8833333333333,26.75,איועניץ,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=25021&st=&pgnum=15,270,50,"Ivyanets [Bel], Ivenets [Rus], Iwieniec [Pol], Ivanitz [Yid], Ivianiec [Bel], Ivienic, Iwienjec, Ivjanec, Ivenits",-1943669,Ivyanets,fuzzy,fuzzy,C_review,1.0,,,,,,,71057|20825
BY-00070,"Zelva, Belarus",53.15,24.8166666666667,זלבה,,,,,,JGen,3228,181,"Zel'va [Bel, Rus], Zelwa [Pol], Zelva [Yid], Zėlʹva, Zeĺva, Zielwa, Zelvah",-1952542,Zelva,fuzzy,fuzzy,C_review,1.0,,,,,,,90189|19906|17033
BY-00070,"Zelva, Belarus",53.15,24.8166666666667,זלווה,,,,,,JGen,3228,181,"Zel'va [Bel, Rus], Zelwa [Pol], Zelva [Yid], Zėlʹva, Zeĺva, Zielwa, Zelvah",-1952542,Zelva,fuzzy,fuzzy,C_review,1.0,,,,,,,90189|17033|19906
BY-00070,"Zelva, Belarus",53.15,24.8166666666667,זעלווא,,,,,,JGen,3228,181,"Zel'va [Bel, Rus], Zelwa [Pol], Zelva [Yid], Zėlʹva, Zeĺva, Zielwa, Zelvah",-1952542,Zelva,fuzzy,fuzzy,C_review,1.0,,,,,,,90189|19906|17033
BY-00070,"Zelva, Belarus",53.15,24.8166666666667,זעלווע,,,,,,Kagan,3228,181,"Zel'va [Bel, Rus], Zelwa [Pol], Zelva [Yid], Zėlʹva, Zeĺva, Zielwa, Zelvah",-1952542,Zelva,fuzzy,fuzzy,C_review,1.0,,,,,,,90189|19906|17033
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערישאוו,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,1736|283
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערעשאוו,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,1736|283
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערשאוב,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,1736|283
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערשאוו,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,283|1736
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערשאווי,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,283|1736
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערשאווע,,,,,,Kagan,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,283|1736
BY-00073,"Sharashova, Belarus",52.55,24.2166666666666,שערשעוו,,,,,,JGen,8666,203,"Sharashova [Bel], Shereshevo [Rus], Shereshov [Yid], Szereszów [Pol], Sheresheva, Shereshuv, Shershev, Shershova, Shershovi, Sarasova, Šarašoŭ, Šarašova",-1949379,Sharashova,fuzzy,fuzzy,C_review,1.0,,,,,,,1736|283
BY-00074,"Syalyets, Belarus",52.5833333333333,24.8833333333333,סעלץ,,,,,,JGen,5992,204,"Syalyets [Bel], Selets [Rus], Sielec [Pol], Seltz [Yid], Selts, Selitz, Sialec, Sjalec, Syalets, Sielec nad Jasiołdą",-1950455,Syalyets,name_ambiguous,name_ambiguous,C_review,0.5,,ambiguous_exact_name,,,,,23515|23659
BY-00075,"Linovo, Belarus",52.4833333333333,24.5,לינובה,,,,,,JGen,,205,"Linova [Bel], Linowo [Pol], Linëvo [Rus], Linowa, Lineve, Linovo Pervoye",-1945402,Linovo,fuzzy,fuzzy,C_review,1.0,,,,,,,5003|17163|877|20719
BY-00079,"Sharkowshchyna, Belarus",55.3666666666666,27.4666666666666,שארקאוושציזנע,,,,,,Kagan,8435,239,"Sharkowshchyna [Bel], Sharkovshchina [Rus], Szarkowszczyzna [Pol], Sharkovshtchina [Yid], Šarkaŭščyna, Sharkaŭshchyna, Sakovchizna, Sarkeyschina, Sarkeystsene, Sharkotsina, Sharkoyshchina, Sharkeyshtshine",-1949290,Sharkowshchyna,no_match,,C_review,0.0,,,,,,,
BY-00079,"Sharkowshchyna, Belarus",55.3666666666666,27.4666666666666,שארקובשצ'יזנה,,,,,,JGen,8435,239,"Sharkowshchyna [Bel], Sharkovshchina [Rus], Szarkowszczyzna [Pol], Sharkovshtchina [Yid], Šarkaŭščyna, Sharkaŭshchyna, Sakovchizna, Sarkeyschina, Sarkeystsene, Sharkotsina, Sharkoyshchina, Sharkeyshtshine",-1949290,Sharkowshchyna,no_match,,C_review,0.0,,,,,,,
BY-00079,"Sharkowshchyna, Belarus",55.3666666666666,27.4666666666666,שארקויסצענע,,,,,,JGen,8435,239,"Sharkowshchyna [Bel], Sharkovshchina [Rus], Szarkowszczyzna [Pol], Sharkovshtchina [Yid], Šarkaŭščyna, Sharkaŭshchyna, Sakovchizna, Sarkeyschina, Sarkeystsene, Sharkotsina, Sharkoyshchina, Sharkeyshtshine",-1949290,Sharkowshchyna,no_match,,C_review,0.0,,,,,,,
BY-00079,"Sharkowshchyna, Belarus",55.3666666666666,27.4666666666666,שארקוישטשינע,,,,,,JGen,8435,239,"Sharkowshchyna [Bel], Sharkovshchina [Rus], Szarkowszczyzna [Pol], Sharkovshtchina [Yid], Šarkaŭščyna, Sharkaŭshchyna, Sakovchizna, Sarkeyschina, Sarkeystsene, Sharkotsina, Sharkoyshchina, Sharkeyshtshine",-1949290,Sharkowshchyna,no_match,,C_review,0.0,,,,,,,
BY-00082,"Ilya, Belarus",54.4166666666667,27.3,איליע,,,,,,JGen,327,246,"Il'ya [Rus], Ilia [Yid], Ilja [Pol], Il'lia [Bel], Il'ja, Ilyah, Ilye",-1943589,Ilya,fuzzy,fuzzy,C_review,0.667,,,,,,,11284|89702
BY-00090,"Dokshytsy, Belarus",54.9,27.75,דאקשיץ,,,,,,JGen,1937,309,"Dokshytsy [Bel], Dokshitsy [Rus], Dokshits [Yid], Dokszyce [Pol], Dokšica [Lith], Dokšici [Latv], Dokšycy, Dokshitse, Dokshitsya, Dokschyzy, Dokshitz, Dugscitz",-1942464,Dokshytsy,fuzzy,fuzzy,C_review,1.0,,,,,,,88289
BY-00090,"Dokshytsy, Belarus",54.9,27.75,דוקשיצה,,,,,,JGen,1937,309,"Dokshytsy [Bel], Dokshitsy [Rus], Dokshits [Yid], Dokszyce [Pol], Dokšica [Lith], Dokšici [Latv], Dokšycy, Dokshitse, Dokshitsya, Dokschyzy, Dokshitz, Dugscitz",-1942464,Dokshytsy,fuzzy,fuzzy,C_review,1.0,,,,,,,88289
BY-00093,"Halshany, Belarus",54.25,26.0166666666666,אלשאן,,,,,,JGen,470,340,"Hal'shany [Bel], Gol'shany [Rus], Olshan [Yid], Holszany [Pol], Alšėnai [Lith], Halšany, Holshan, Holshani, Olshani, Olszany",-1943149,Halshany,fuzzy,fuzzy,C_review,1.0,,,,,,,20022
BY-00093,"Halshany, Belarus",54.25,26.0166666666666,הולשאני,,,,,,JGen,470,340,"Hal'shany [Bel], Gol'shany [Rus], Olshan [Yid], Holszany [Pol], Alšėnai [Lith], Halšany, Holshan, Holshani, Olshani, Olszany",-1943149,Halshany,fuzzy,fuzzy,C_review,0.667,,,,,,,20022
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קאימעניץ דליטא,,,,,,Kagan,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קאמיניץ,,,,,,Kagan,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קאמינעץ,,,,,,Kagan,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קאמעניץ,,,,,,JGen,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קאמענעץ ליטאווסק,,,,,,Kagan,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00095,"Kamyanyets, Belarus",52.4,23.8166666666667,קמניץ דליטא,,,,,,JGen,7221,358,"Kamyanyets [Bel], Kamenets [Rus], Kamieniec Litewski [Pol], Kamenets Litovsk [Yid], Kamianiec, Kameniec, Kamenetz, Komenitz, Komenitz D Lita, Kamyenyets Litevski, Kamenets-Litevski, Kamenets-Litovskiy",-1943756,Kamyanyets,fuzzy,fuzzy,C_review,1.0,,,,,,,16219|9048
BY-00096,"Narach, Belarus",54.9333333333333,26.6833333333333,נארוץ,,,,,,JGen,,364,"Narach [Bel, since 1964], Kobylnik [Rus, Pol, until 1964], Kobilnik [Yid], Kabylnik [Bel, until 1964], Kobilniki, Naracz [Pol, since 1964], Naroch' [Rus, since 1964], Narač [Bel], Naročius [Lith], Narutch",-1946657,Narach,fuzzy,fuzzy,C_review,1.0,,,,,,,71172|4172
BY-00096,"Narach, Belarus",54.9333333333333,26.6833333333333,קאבילניק,,,,,,JGen,,364,"Narach [Bel, since 1964], Kobylnik [Rus, Pol, until 1964], Kobilnik [Yid], Kabylnik [Bel, until 1964], Kobilniki, Naracz [Pol, since 1964], Naroch' [Rus, since 1964], Narač [Bel], Naročius [Lith], Narutch",-1946657,Narach,fuzzy,fuzzy,C_review,1.0,,,,,,,71172|4172
BY-00098,"Kryvichy, Belarus",54.7166666666667,27.2833333333333,קריוויטש,,,,,,JGen,,386,"Krivichi [Rus], Krzywicze [Pol], Krivitch [Yid], Kryvičy [Bel], Kryvichy, Krivitsh, Krzywcze, Kshivche, Kryvitsh, Krevitsh",-1944944,Kryvichy,fuzzy,fuzzy,C_review,1.0,,,,,,,84441
BY-00103,"Lubcha, Belarus",53.75,26.0666666666667,לובץ,,,,,,https://hebrewbooks.org/pdfpager.aspx?req=25021&st=&pgnum=12,4394,404,"Lubcha [Bel], Lyubcha [Rus], Lubcza [Pol], Lubtsh [Yid], Lubča, Lubcz, Lubec, Lubecz, Lubch, Lubtse, Lyubch, Lubtch, Lubtz, Ljubcha",-1945756,Lubcha,fuzzy,fuzzy,C_review,1.0,,,,,,,88224|22442|10077|6758|9702
BY-00103,"Lubcha, Belarus",53.75,26.0666666666667,לובצ'ה,,,,,,JGen,4394,404,"Lubcha [Bel], Lyubcha [Rus], Lubcza [Pol], Lubtsh [Yid], Lubča, Lubcz, Lubec, Lubecz, Lubch, Lubtse, Lyubch, Lubtch, Lubtz, Ljubcha",-1945756,Lubcha,fuzzy,fuzzy,C_review,1.0,,,,,,,88224|22442|10077|6758|9702
BY-00103,"Lubcha, Belarus",53.75,26.0666666666667,לובצי,,,,,,Prenum 123,4394,404,"Lubcha [Bel], Lyubcha [Rus], Lubcza [Pol], Lubtsh [Yid], Lubča, Lubcz, Lubec, Lubecz, Lubch, Lubtse, Lyubch, Lubtch, Lubtz, Ljubcha",-1945756,Lubcha,fuzzy,fuzzy,C_review,1.0,,,,,,,88224|22442|10077|6758|9702
BY-00103,"Lubcha, Belarus",53.75,26.0666666666667,ליובטש,,,,,,Kagan,4394,404,"Lubcha [Bel], Lyubcha [Rus], Lubcza [Pol], Lubtsh [Yid], Lubča, Lubcz, Lubec, Lubecz, Lubch, Lubtse, Lyubch, Lubtch, Lubtz, Ljubcha",-1945756,Lubcha,fuzzy,fuzzy,C_review,1.0,,,,,,,88224|22442|10077|6758|9702
BY-00105,"Molchad, Belarus",53.3166666666667,25.7,מוציט,,,,,,Kagan,4866,425,"Molchad [Rus], Maytshet [Yid], Mołczadź [Pol], Moŭčadź [Bel], Meytshet, Maytchet, Mitshat, Molchadz, Moltchad, Motsit, Motzid",-1946437,Molchad,fuzzy,fuzzy,C_review,0.933,,,,,,,19527
BY-00105,"Molchad, Belarus",53.3166666666667,25.7,מייטשעט,,,,,,JGen,4866,425,"Molchad [Rus], Maytshet [Yid], Mołczadź [Pol], Moŭčadź [Bel], Meytshet, Maytchet, Mitshat, Molchadz, Moltchad, Motsit, Motzid",-1946437,Molchad,fuzzy,fuzzy,C_review,0.933,,,,,,,19527
BY-00105,"Molchad, Belarus",53.3166666666667,25.7,מייצ'יט,,,,,,JGen,4866,425,"Molchad [Rus], Maytshet [Yid], Mołczadź [Pol], Moŭčadź [Bel], Meytshet, Maytchet, Mitshat, Molchadz, Moltchad, Motsit, Motzid",-1946437,Molchad,fuzzy,fuzzy,C_review,0.933,,,,,,,19527
BY-00105,"Molchad, Belarus",53.3166666666667,25.7,מייצאד,,,,,,Kagan,4866,425,"Molchad [Rus], Maytshet [Yid], Mołczadź [Pol], Moŭčadź [Bel], Meytshet, Maytchet, Mitshat, Molchadz, Moltchad, Motsit, Motzid",-1946437,Molchad,fuzzy,fuzzy,C_review,0.933,,,,,,,19527
