UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
HU-00169,"Beled, Hungary",47.4662675,17.0959263,בעלעד,,,JG 849584,,,לבושי מרדכי יורה דעה מהדורה תליתאי -- סימן יד,1360,3147,Beled [Hun],-849584,Beled,name_exact,name_exact,A_autolink,0.95,True,,23468,Beled (Hungary),בלד (הונגריה),0.1,23468
HU-00169,"Beled, Hungary",47.4662675,17.0959263,בעלעט,,,,,,Kagan,1360,3147,Beled [Hun],-849584,Beled,name_exact,name_exact,A_autolink,0.95,True,,23468,Beled (Hungary),בלד (הונגריה),0.1,23468
HU-00170,"Bekecs, Hungary",48.1534102,21.1762263,בעקטש,,,,,,Prenum 670,1389,3627,Bekecs [Hun],-849521,Bekecs,fuzzy,fuzzy,C_review,1.0,,,,,,,74343
HU-00170,"Bekecs, Hungary",48.1534102,21.1762263,בעקיטש,,,,,,Kagan,1389,3627,Bekecs [Hun],-849521,Bekecs,fuzzy,fuzzy,C_review,1.0,,,,,,,74343
HU-00170,"Bekecs, Hungary",48.1534102,21.1762263,בעקעטש,,,,,מרחץ בעקעטש?,אורח חיים מהדורה תניינא -- סימן קה,1389,3627,Bekecs [Hun],-849521,Bekecs,fuzzy,fuzzy,C_review,1.0,,,,,,,74343
HU-00170,"Bekecs, Hungary",48.1534102,21.1762263,בעקעצש,,,,,,Kagan,1389,3627,Bekecs [Hun],-849521,Bekecs,fuzzy,fuzzy,C_review,1.0,,,,,,,74343
HU-00170,"Bekecs, Hungary",48.1534102,21.1762263,בעקשט,,,,,,Added to Kagan,1389,3627,Bekecs [Hun],-849521,Bekecs,fuzzy,fuzzy,C_review,1.0,,,,,,,74343
HU-00171,"Gáva, Gávavencsellő, Hungary",48.16194,21.59597,גאווא,,,,,,LM,1562,3850,"Gávavencsellő [Hun, since 1971], Gáva, Vencsellő, Ujvencsellö, Óvencsellö",-854260,Gáva,fuzzy,fuzzy,C_review,1.0,,,,,,,85711
HU-00171,"Gáva, Gávavencsellő, Hungary",48.16194,21.59597,גאווע,,,,,,Kagan,1562,3850,"Gávavencsellő [Hun, since 1971], Gáva, Vencsellő, Ujvencsellö, Óvencsellö",-854260,Gáva,fuzzy,fuzzy,C_review,1.0,,,,,,,85711|19486
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,ד'דיאר,,,,,,LM/SS,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,name_exact,A_autolink,0.95,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,10567
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,דיאוישדיאו,,,,,,Kagan,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,name_exact,A_autolink,0.95,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,10567
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,דיאר,,,,,,LM/SS,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,coords,B_review,0.85,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,25937|10567
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,דיאש דיאר,,,,,,LM/SS,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,name_exact,A_autolink,0.95,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,10567
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,דיאשגיער,,,,,,Kagan,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,name_exact,A_autolink,0.95,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,10567
HU-00173,"Diósgyőr, Hungary",48.1034775,20.7784384,דיאשדיער,,,,,,Kagan,2032,5851,Diósgyőr [Hun],-852141,Diósgyőr,name_exact,name_exact,A_autolink,0.95,True,,10567,"Diósgyőr (Miskolc, Hungary)","דיוסגיור (מישקולץ, הונגריה)",5.7,10567
HU-00175,"Dombrád, Hungary",48.227121,21.9264885,דאמבראד,,,,,,LM/SS,1920,3137,Dombrád [Hun],-852305,Dombrád,no_match,,C_review,0.0,,,,,,,
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,דאראגמא,,,,,,Kagan,1941,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,fuzzy,fuzzy,C_review,0.7,,,,,,,15428
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,דאראגמאן,,,,,,LM/SS,3549,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,no_match,,C_review,0.0,,,,,,,
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,דאראגמן,,,,,,Katzav3,1941,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,fuzzy,fuzzy,C_review,0.7,,,,,,,15428
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,ט' דאראגמא,,,,,,Kagan,3548,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,no_match,,C_review,0.0,,,,,,,
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,ט' דאראגמאני,,,,,,Kagan,3549,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,no_match,,C_review,0.0,,,,,,,
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,טיסאדאראגמא,,,,,,Kagan,3548,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,no_match,,C_review,0.0,,,,,,,
HU-00176,"Tiszadorogma, Hungary",47.6839826,20.8661184,טיסאדאראגמאני,,,,,,Kagan,3549,5110,Tiszadorogma [Hun],-868554,Tiszadorogma,no_match,,C_review,0.0,,,,,,,
HU-00178,Vitka,48.1,22.3166666666666,וויטקא,,,,,,LM/SS,2753,3130,Vitka [Hun],-870448,Vitka,fuzzy,fuzzy,C_review,1.0,,,,,,,18683|12475
HU-00178,Vitka,48.1,22.3166666666666,וויטקע,,,,,,LM/SS,2753,3130,Vitka [Hun],-870448,Vitka,fuzzy,fuzzy,C_review,1.0,,,,,,,18683|12475
HU-00180,"Gyüre, Hungary",48.1738096,22.2700418,דיורא,,,,,,DivreiHayim,2054,3642,"Gyüre [Hun], Varsánygyüre",-854960,Gyüre,no_match,,C_review,0.0,,,,,,,
HU-00180,"Gyüre, Hungary",48.1738096,22.2700418,דיורע,,,,,,Kagan,2054,3642,"Gyüre [Hun], Varsánygyüre",-854960,Gyüre,no_match,,C_review,0.0,,,,,,,
HU-00180,"Gyüre, Hungary",48.1738096,22.2700418,דירא,,,,,,Added to Kagan,2054,3642,"Gyüre [Hun], Varsánygyüre",-854960,Gyüre,no_match,,C_review,0.0,,,,,,,
HU-00183,"Téglás, Hungary",47.7109686,21.6727776,ה' טעגלאש,,,,,,Kagan,2258,4968,Téglás [Hun],-868270,Téglás,no_match,,C_review,0.0,,,,,,,
HU-00183,"Téglás, Hungary",47.7109686,21.6727776,האידוטעגלאש,,,,,,Kagan,2258,4968,Téglás [Hun],-868270,Téglás,no_match,,C_review,0.0,,,,,,,
HU-00183,"Téglás, Hungary",47.7109686,21.6727776,טעגלאש,,,,,,LM/SS,3601,4968,Téglás [Hun],-868270,Téglás,no_match,,C_review,0.0,,,,,,,
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,ווירטיש,,,,,,Kagan,2975,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,fuzzy,fuzzy,C_review,0.667,,,,,,,651|20819
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,ווירטעש,,,,,,Kagan,2975,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,fuzzy,fuzzy,C_review,0.667,,,,,,,651|20819
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,ווירטעש,,,,,,,5118,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,fuzzy,fuzzy,C_review,0.667,,,,,,,651|20819
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,ווערטעש,,,,,,Kagan,2975,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,fuzzy,fuzzy,C_review,0.667,,,,,,,651|17786
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,ווערטעשי,,,,,,Kagan,2975,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,fuzzy,fuzzy,C_review,0.667,,,,,,,651
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,לעטא,,,,,,Kagan,5117,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,no_match,,C_review,0.0,,,,,,,
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,נ’ לעטע,,,,,,Kagan,5117,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,no_match,,C_review,0.0,,,,,,,
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,נאדילעטע,,,,,,Kagan,5117,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,no_match,,C_review,0.0,,,,,,,
HU-00184,"Létavértes, Hungary",47.3835171,21.8798767,נאדילעטעווערטעש,,,,,,Kagan,5118,3339,"Létavértes [Hun, since 1970], Vértes, Nagyléta",-860286,Létavértes,no_match,,C_review,0.0,,,,,,,
HU-00185,"Csenger, Hungary",47.8351243,22.6757695,טשענגער,,,,,,LM/SS,3856,298,"Csenger [Hun], Tshenger [Yid], Chenga, Chenger",-851125,Csenger,name_exact,name_exact,A_autolink,0.95,True,,23672,Csenger (Hungary),צ'נגר (הונגריה),0.5,23672
HU-00185,"Csenger, Hungary",47.8351243,22.6757695,טשענגר,,,,,,Added to Kagan,3856,298,"Csenger [Hun], Tshenger [Yid], Chenga, Chenger",-851125,Csenger,name_exact,name_exact,A_autolink,0.95,True,,23672,Csenger (Hungary),צ'נגר (הונגריה),0.5,23672
HU-00186,"Pannonhalma, Hungary",47.549497,17.7552412,ד' סט' מארטון,,,,,,Kagan,2088,6090,"Pannonhalma [Hun, since 1965], Győrszentmárton [Hun, until 1965], Martinsberg [Ger], Rábsky Svätý Martin [Slov], Panonský vrch [Cz], Győr-Szent-Márton",-863920,Pannonhalma,name_exact,name_exact,A_autolink,0.95,True,,20407,Pannonhalma (Hungary),פאנונהלמה (הונגריה),0.5,20407
HU-00186,"Pannonhalma, Hungary",47.549497,17.7552412,דיערסענטמארטאן,,,,,,Kagan,2088,6090,"Pannonhalma [Hun, since 1965], Győrszentmárton [Hun, until 1965], Martinsberg [Ger], Rábsky Svätý Martin [Slov], Panonský vrch [Cz], Győr-Szent-Márton",-863920,Pannonhalma,name_exact,name_exact,A_autolink,0.95,True,,20407,Pannonhalma (Hungary),פאנונהלמה (הונגריה),0.5,20407
HU-00186,"Pannonhalma, Hungary",47.549497,17.7552412,מארטינסבערג,,,,,,SS,2088,6090,"Pannonhalma [Hun, since 1965], Győrszentmárton [Hun, until 1965], Martinsberg [Ger], Rábsky Svätý Martin [Slov], Panonský vrch [Cz], Győr-Szent-Márton",-863920,Pannonhalma,name_exact,name_exact,A_autolink,0.95,True,,20407,Pannonhalma (Hungary),פאנונהלמה (הונגריה),0.5,20407
HU-00187,Kecskemét,46.8963711,19.6896861,היטטען,,,,,,Kagan,2422,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00187,Kecskemét,46.8963711,19.6896861,היטין,,,,,,Kagan,2422,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00187,"Kecskemét, Hungary",46.8963711,19.6896861,העטעניע,,,,,,Kagan,2477,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00187,"Kecskemét, Hungary",46.8963711,19.6896861,קעטשקעמעט,,,,,,LM/SS,2477,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00187,"Kecskemét, Hungary",46.8963711,19.6896861,קעטשקעמעט,,,,,,Kagan,7708,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00187,"Kecskemét, Hungary",46.8963711,19.6896861,"קק""מ",,,,,קעטשקעמעט,MASZ/KS/RAE/RMS,2477,2695,"Kecskemét [Hun], Hetényegyháza, Hetény",-857481,Kecskemét,name_exact,name_exact,A_autolink,0.95,True,,472,Kecskemét (Hungary),קצ'קמט (הונגריה),1.2,472
HU-00188,"Fábiánháza, Hungary",47.8439484,22.3567615,פ' האז,,,,,,Kagan,6770,5339,Fábiánháza [Hun],-852994,Fábiánháza,no_match,,C_review,0.0,,,,,,,
HU-00188,"Fábiánháza, Hungary",47.8439484,22.3567615,פאביאנהאז,,,,,,LM/SS,6770,5339,Fábiánháza [Hun],-852994,Fábiánháza,no_match,,C_review,0.0,,,,,,,
HU-00188,"Fábiánháza, Hungary",47.8439484,22.3567615,פאביאנהאזא,,,,,,LM/SS,6770,5339,Fábiánháza [Hun],-852994,Fábiánháza,no_match,,C_review,0.0,,,,,,,
HU-00188,"Fábiánháza, Hungary",47.8439484,22.3567615,פאבינהאזא,,,,,,Kagan,6770,5339,Fábiánháza [Hun],-852994,Fábiánháza,no_match,,C_review,0.0,,,,,,,
HU-00188,"Fábiánháza, Hungary",47.8439484,22.3567615,פאביניהאז,,,,,,Kagan,6770,5339,Fábiánháza [Hun],-852994,Fábiánháza,no_match,,C_review,0.0,,,,,,,
HU-00189,Mezőkövesd,47.8074617,20.5698525,מ' קאוועשד,,,,,,LM/SS,5014,919,Mezőkövesd [Hun],-861468,Mezőkövesd,name_exact,name_exact,A_autolink,0.95,True,,12207,Mezőkövesd (Hungary),מזוקובשד (הונגריה),0.4,12207
HU-00189,Mezőkövesd,47.8074617,20.5698525,מ' קיוועשד,,,,,,Kagan,5014,919,Mezőkövesd [Hun],-861468,Mezőkövesd,name_exact,name_exact,A_autolink,0.95,True,,12207,Mezőkövesd (Hungary),מזוקובשד (הונגריה),0.4,12207
HU-00189,Mezőkövesd,47.8074617,20.5698525,מעזא קאוועשד,,,,,,LM/SS,5014,919,Mezőkövesd [Hun],-861468,Mezőkövesd,name_exact,name_exact,A_autolink,0.95,True,,12207,Mezőkövesd (Hungary),מזוקובשד (הונגריה),0.4,12207
HU-00189,Mezőkövesd,47.8074617,20.5698525,מעזעקעוועשד,,,,,,JGen,5014,919,Mezőkövesd [Hun],-861468,Mezőkövesd,name_exact,name_exact,A_autolink,0.95,True,,12207,Mezőkövesd (Hungary),מזוקובשד (הונגריה),0.4,12207
HU-00190,"Tiszadob, Hungary",48.0063028999999,21.170962,ט' דאב,,,,,,LM/SS,3546,5109,Tiszadob [Hun],-868552,Tiszadob,no_match,,C_review,0.0,,,,,,,
HU-00190,"Tiszadob, Hungary",48.0063028999999,21.170962,טיסאדאב,,,,,,Kagan,3546,5109,Tiszadob [Hun],-868552,Tiszadob,no_match,,C_review,0.0,,,,,,,
HU-00191,"Tiszadada, Hungary",48.0275909,21.2438163,דאדא,,,,,,Kagan,1874,5108,Tiszadada [Hun],-868549,Tiszadada,name_exact,name_exact,A_autolink,0.95,True,,26352,Tiszadada (Hungary),טיסא דאדא (הונגריה),0.8,26352
HU-00191,"Tiszadada, Hungary",48.0275909,21.2438163,דאדע,,,,,,Kagan,1874,5108,Tiszadada [Hun],-868549,Tiszadada,name_exact,name_exact,A_autolink,0.95,True,,26352,Tiszadada (Hungary),טיסא דאדא (הונגריה),0.8,26352
HU-00191,"Tiszadada, Hungary",48.0275909,21.2438163,ט' דאדא,,,,,,LM/SS,3547,5108,Tiszadada [Hun],-868549,Tiszadada,name_exact,name_exact,A_autolink,0.95,True,,26352,Tiszadada (Hungary),טיסא דאדא (הונגריה),0.8,26352
HU-00191,"Tiszadada, Hungary",48.0275909,21.2438163,טיסאדאדא,,,,,,Kagan,3547,5108,Tiszadada [Hun],-868549,Tiszadada,name_exact,name_exact,A_autolink,0.95,True,,26352,Tiszadada (Hungary),טיסא דאדא (הונגריה),0.8,26352
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאלא,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאלי,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאליא,,,,,,LM/SS,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאליע,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאללא,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאלליא,,,,,,LM/SS,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאללע,,,,,,Added to Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טאלע,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00192,"Tállya, Hungary",48.2352295,21.2260996,טהאליא,,,,,,Kagan,3353,3838,"Tállya [Hun], Tálya",-868055,Tállya,name_exact,name_exact,A_autolink,0.95,True,,20948,Tállya (Hungary),טאליה (הונגריה),0.1,20948
HU-00193,"Tinnye, Hungary",47.6206785,18.7772389,טוניע,,,,,,ZY,3534,5762,Tinnye [Hun],-868518,Tinnye,fuzzy,fuzzy,C_review,1.0,,,,,,,8791
HU-00193,"Tinnye, Hungary",47.6206785,18.7772389,טיניע,,,,,,LM/SS,3534,5762,Tinnye [Hun],-868518,Tinnye,fuzzy,fuzzy,C_review,1.0,,,,,,,8791
HU-00193,"Tinnye, Hungary",47.6206785,18.7772389,טינניע,,,,,,LM/SS,3534,5762,Tinnye [Hun],-868518,Tinnye,fuzzy,fuzzy,C_review,1.0,,,,,,,8791
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדאג,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדאק,,,,,,LM/SS,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדוק,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.75,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדיג,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדיק,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מאנדעק,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00195,"Mándok, Hungary",48.320085,22.1853757,מנדוק,,,,,,Kagan,4698,2709,Mándok [Hun],-860896,Mándok,fuzzy,fuzzy,C_review,0.6,,,,,,,15373
HU-00196,"Tölgyes, Mogyoród, Hungary",47.5963344,19.2876213,טילדיעש,,,,,,Kagan,3614,,,,Tölgyes,no_match,,C_review,0.0,,,,,,,
HU-00196,"Tölgyes, Mogyoród, Hungary",47.5963344,19.2876213,טעלדיעש,,,,,,LM/SS,3614,,,,Tölgyes,no_match,,C_review,0.0,,,,,,,
HU-00196,"Tölgyes, Mogyoród, Hungary",47.5963344,19.2876213,טעלויעש,,,,,,Kagan,3614,,,,Tölgyes,no_match,,C_review,0.0,,,,,,,
HU-00197,"Jászkarajenő, Hungary",47.0545025,20.0653166,יאסקאראיענא,,,,,,LM/SS,4006,,,,Jászkarajenő,no_match,,C_review,0.0,,,,,,,
HU-00197,"Jászkarajenő, Hungary",47.0545025,20.0653166,יאסקאראיענע,,,,,,LM/SS,4006,,,,Jászkarajenő,no_match,,C_review,0.0,,,,,,,
HU-00197,"Jászkarajenő, Hungary",47.0545025,20.0653166,יאסקניא,,,,,,Hungarian Yeshivot,4006,,,,Jászkarajenő,no_match,,C_review,0.0,,,,,,,
HU-00197,"Jászkarajenő, Hungary",47.0545025,20.0653166,יאסקערעיענא,,,,,,Hungarian Yeshivot,4006,,,,Jászkarajenő,no_match,,C_review,0.0,,,,,,,
HU-00198,"Mágocs, Hungary",46.3507989,18.2282954,מאגאטש,,,,,,ZY,4580,,,,Mágocs,name_exact,name_exact,A_autolink,0.95,True,,26658,Magocs (Hungary),מגוץ' (הונגריה),0.3,26658
HU-00199,"Kunmadaras, Hungary",47.4261568,20.7949978,מאדאראש,,,,,,LM/SS,4596,3151,"Kunmadaras [Hun], Madaras, Nagykunmadaras",-859796,Kunmadaras,name_exact,name_exact,A_autolink,0.95,True,,9373,Kunmadaras (Hungary),קונמאדראס (הונגריה),0.9,9373
HU-00199,"Kunmadaras, Hungary",47.4261568,20.7949978,ק' מאדאראש,,,,,,Kagan,7455,3151,"Kunmadaras [Hun], Madaras, Nagykunmadaras",-859796,Kunmadaras,name_exact,name_exact,A_autolink,0.95,True,,9373,Kunmadaras (Hungary),קונמאדראס (הונגריה),0.9,9373
HU-00199,"Kunmadaras, Hungary",47.4261568,20.7949978,קונמאדא-אש,,,,,,Prenum 94,7455,3151,"Kunmadaras [Hun], Madaras, Nagykunmadaras",-859796,Kunmadaras,name_exact,name_exact,A_autolink,0.95,True,,9373,Kunmadaras (Hungary),קונמאדראס (הונגריה),0.9,9373
HU-00199,"Kunmadaras, Hungary",47.4261568,20.7949978,קונמאדאראש,,,,,,Kagan,7455,3151,"Kunmadaras [Hun], Madaras, Nagykunmadaras",-859796,Kunmadaras,name_exact,name_exact,A_autolink,0.95,True,,9373,Kunmadaras (Hungary),קונמאדראס (הונגריה),0.9,9373
HU-00200,"Nyíradony, Hungary",47.6899404,21.9085991,אדאן,,,,,,Added to Kagan,5360,5196,"Nyíradony [Hun], Nyirodon [Yid]",-863004,Nyíradony,name_exact,name_exact,A_autolink,0.95,True,,17767,Nyíradony (Hungary),ניראדוני (הונגריה),1.0,17767
HU-00200,"Nyíradony, Hungary",47.6899404,21.9085991,נ' אדאני,,,,,,LM/SS,5360,5196,"Nyíradony [Hun], Nyirodon [Yid]",-863004,Nyíradony,name_exact,name_exact,A_autolink,0.95,True,,17767,Nyíradony (Hungary),ניראדוני (הונגריה),1.0,17767
HU-00200,"Nyíradony, Hungary",47.6833333333333,21.9166666666667,ניראדאן,,,,,,JGen,5360,5196,"Nyíradony [Hun], Nyirodon [Yid]",-863004,Nyíradony,name_exact,name_exact,A_autolink,0.95,True,,17767,Nyíradony (Hungary),ניראדוני (הונגריה),0.0,17767
HU-00200,"Nyíradony, Hungary",47.6899404,21.9085991,ניראדאני,,,,,,Kagan,5360,5196,"Nyíradony [Hun], Nyirodon [Yid]",-863004,Nyíradony,name_exact,name_exact,A_autolink,0.95,True,,17767,Nyíradony (Hungary),ניראדוני (הונגריה),1.0,17767
HU-00200,"Nyíradony, Hungary",47.6899404,21.9085991,ניראדעני,,,,,,Hungarian Yeshivot,5360,5196,"Nyíradony [Hun], Nyirodon [Yid]",-863004,Nyíradony,name_exact,name_exact,A_autolink,0.95,True,,17767,Nyíradony (Hungary),ניראדוני (הונגריה),1.0,17767
HU-00201,"Vásárosnamény, Hungary",48.1161031,22.3108004,וו' נאמין,,,,,,Added to Kagan,5197,3145,"Vásárosnamény [Hun], Namen [Yid], Vasharoshnameni",-869967,Vásárosnamény,fuzzy,fuzzy,C_review,1.0,,,,,,,79662
HU-00201,"Vásárosnamény, Hungary",48.1161031,22.3108004,וו' נעמעני,,,,,,Kagan,5197,3145,"Vásárosnamény [Hun], Namen [Yid], Vasharoshnameni",-869967,Vásárosnamény,fuzzy,fuzzy,C_review,1.0,,,,,,,79662
HU-00201,"Vásárosnamény, Hungary",48.1161031,22.3108004,וואשאראשנאמעני,,,,,,JGen,5197,3145,"Vásárosnamény [Hun], Namen [Yid], Vasharoshnameni",-869967,Vásárosnamény,fuzzy,fuzzy,C_review,1.0,,,,,,,79662
HU-00201,"Vásárosnamény, Hungary",48.1161031,22.3108004,נאמין,,,,,,LM/SS,5197,3145,"Vásárosnamény [Hun], Namen [Yid], Vasharoshnameni",-869967,Vásárosnamény,fuzzy,fuzzy,C_review,1.0,,,,,,,79662|11904|667|12332|10227
