UID,EngName,Latitude,Longitude,HebName,blank5,Rishon,YS_id,IsWord,Notes,Sourcing,KaganID,JGenID,AltEng,USBGN,EngClean,_match_status,_match_method,_grade,_confidence,_sound_match,_flags,_kima_id,_kima_name_rom,_kima_name_heb,_distance_km,_candidates
PL-00531,"Sandomierz, Poland",50.6833333333333,21.75,צויאזמיר,,,,,,Prenum 1042,6972,631,"Sandomierz [Pol], Tzoizmir [Yid], Zuzmir [Yid], Sandomirzh [Rus], Sandomir [Ger], Sandoměř [Cz], Sandomyerz, Sudomir, Tsoyzmir, Tsoyzmer, Tsuyzmir, Tsuzmir",-527250,Sandomierz,name_exact,coords,B_review,0.85,True,,10034,Sandomierz (Poland),סנדומיז' (פולין),0.0,10034|15605
PL-00531,"Sandomierz, Poland",50.6833333333333,21.75,צויזמר,,,,,,Kagan,6972,631,"Sandomierz [Pol], Tzoizmir [Yid], Zuzmir [Yid], Sandomirzh [Rus], Sandomir [Ger], Sandoměř [Cz], Sandomyerz, Sudomir, Tsoyzmir, Tsoyzmer, Tsuyzmir, Tsuzmir",-527250,Sandomierz,name_exact,coords,B_review,0.85,True,,10034,Sandomierz (Poland),סנדומיז' (פולין),0.0,10034|15605
PL-00531,"Sandomierz, Poland",50.6833333333333,21.75,צויזמיר,,,,,,Kagan,6972,631,"Sandomierz [Pol], Tzoizmir [Yid], Zuzmir [Yid], Sandomirzh [Rus], Sandomir [Ger], Sandoměř [Cz], Sandomyerz, Sudomir, Tsoyzmir, Tsoyzmer, Tsuyzmir, Tsuzmir",-527250,Sandomierz,name_exact,coords,B_review,0.85,True,,10034,Sandomierz (Poland),סנדומיז' (פולין),0.0,10034|15605
PL-00531,"Sandomierz, Poland",50.6833333333333,21.75,צויזמער,,,,,,JGen,6972,631,"Sandomierz [Pol], Tzoizmir [Yid], Zuzmir [Yid], Sandomirzh [Rus], Sandomir [Ger], Sandoměř [Cz], Sandomyerz, Sudomir, Tsoyzmir, Tsoyzmer, Tsuyzmir, Tsuzmir",-527250,Sandomierz,name_exact,coords,B_review,0.85,True,,10034,Sandomierz (Poland),סנדומיז' (פולין),0.0,10034|15605
PL-00531,"Sandomierz, Poland",50.6833333333333,21.75,צויזמור,,,,,,Prenum 2385,6972,631,"Sandomierz [Pol], Tzoizmir [Yid], Zuzmir [Yid], Sandomirzh [Rus], Sandomir [Ger], Sandoměř [Cz], Sandomyerz, Sudomir, Tsoyzmir, Tsoyzmer, Tsuyzmir, Tsuzmir",-527250,Sandomierz,name_exact,coords,B_review,0.85,True,,10034,Sandomierz (Poland),סנדומיז' (פולין),0.0,10034|15605
PL-00540,"Kosów Lacki, Poland",52.6,22.15,קאסווי,,,,,,Prenum 1042,7281,705,"Kosów Lacki [Pol], Kosov Latski [Yid], Kosuv-Liatzki [Rus], Koseve, Kosov Lacki, Kossów Lacki, Kossów, Kosów, Kosov",-510039,Kosów Lacki,name_exact,coords,B_review,0.85,True,,18586,Kosów Lacki (Poland),קוסוב (פולין),0.5,11968|18586
PL-00540,"Kosów Lacki, Poland",52.6,22.15,קוסוב,,,,,,JGen,7281,705,"Kosów Lacki [Pol], Kosov Latski [Yid], Kosuv-Liatzki [Rus], Koseve, Kosov Lacki, Kossów Lacki, Kossów, Kosów, Kosov",-510039,Kosów Lacki,name_exact,coords,B_review,0.85,True,,18586,Kosów Lacki (Poland),קוסוב (פולין),0.5,11968|18586
PL-00543,"Łomazy, Poland",51.9,23.1666666666667,לאמז,,,,,,Added to Kagan,4227,728,"Łomazy [Pol], Lomaz [Yid]",-513960,Łomazy,name_exact,coords,B_review,0.85,True,,18363,Łomazy (Poland),לומז (פולין),0.0,156|18363
PL-00563,"Katowice, Poland",50.2666666666667,19.0166666666666,קאטאוויץ,,,,,,Kagan,7086,901,"Katowice [Pol], Kattowitz [Ger], Katovice [Cz], Stalinogród [Pol, 1953-56]",-507224,Katowice,name_exact,coords,B_review,0.85,True,,395,Katowice (Poland),קטוביץ (פולין),2.2,395|9918
PL-00568,"Pomerania, (region), Poland",53.6666666666667,15.0,,,,,,,JGen,,936,"Pomerania [Eng], Pommern [Ger], Pomorze [Pol]",-523185,Pomerania,name_exact,coords,B_review,0.85,True,,2230,Pomerania (Poland and Germany),פומרניה (גרמניה ופולין),0.0,2230|18915
PL-00570,"Bełżec, Poland",50.3833333333333,23.4333333333333,בעלזיץ,,,,,,Kagan,1353,974,"Bełżec [Pol], Belzhetz [Yid], Belzhets",-493151,Bełżec,name_exact,coords,B_review,0.85,True,,14861,Bełżec (Poland),בלז'ץ (פולין),0.0,18562|14861
PL-00670,Józefów nad Wisłą,51.05,21.85,יוזעפאף,,,,,,Kagan,4046,1372,"Józefów nad Wisłą [Pol], Yozifif Veisil [Yid], Yuzefuv-nad-Visloi [Rus],  Józefów, Yozefuv",-506025,Józefów nad Wisłą,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,845,Józefów (Poland),יוזפוף (פולין),105.3,845
PL-00674,"Janów, Poland",50.7333333333333,19.45,יאנוב,,,,,,JGen,3977,1399,"Janów [Pol], Yanov [Yid]",-504990,Janów,name_exact,coords,B_review,0.85,True,,27126,"Janów (Województwo Śląskie, Poland)","יאנוב (מחוז שלזיה, פולין)",2.2,769|852|27126|11119|21727
PL-00674,"Janów, Poland",50.7333333333333,19.45,יאנעוו,,,,,,Kagan,3977,1399,"Janów [Pol], Yanov [Yid]",-504990,Janów,name_exact,coords,B_review,0.85,True,,27126,"Janów (Województwo Śląskie, Poland)","יאנוב (מחוז שלזיה, פולין)",2.2,769|11119|21727|27126
PL-00675,"Janów Podlaski, Poland",52.2,23.2166666666666,יאנוב,,,,,,Kagan,3979,1400,"Janów Podlaski [Pol], Yanov [Yid], Yanov Shedletzki, Yanov Podlaski, Janów, Yaneve",-505127,Janów Podlaski,name_exact,coords,B_review,0.85,True,,13793,Janów Podlaski (Poland),ינוב פודלאסקי (פולין),2.2,769|852|27126|13793
PL-00701,"Orla, Poland",52.7057788,23.3322603,אורלה,,,,,,JGen,661,1567,"Orla [Pol, Rus, Yid]",-520022,Orla,name_exact,coords,B_review,0.85,True,,19026,Orla (Poland),אורלה (פולין),0.2,18608|19026
PL-00701,"Orla, Poland",52.7057788,23.3322603,ארלי,,,,,,Kagan,661,1567,"Orla [Pol, Rus, Yid]",-520022,Orla,name_exact,coords,B_review,0.85,True,,19026,Orla (Poland),אורלה (פולין),0.2,7224|19026
PL-00709,"Niemirów, Poland",52.3,23.15,נימירוב,,,,,,JGen,,1604,"Niemirów [Pol], Nemiruv [Rus], Nemirova [Yid], Niemirowo",-518245,Niemirów,name_exact,coords,B_review,0.85,True,,19974,Niemirów (Poland),ניימירוב (פולין),0.0,19974|27168
PL-00712,"Suraż, Poland",52.9490113999999,22.9564233,סוראז,,,,,,JGen,5716,1608,"Suraż [Pol], Surazh [Rus, Yid, Bel], Suražas [Lith]",-531248,Suraż,name_exact,coords,B_review,0.85,True,,27151,Suraż (Poland),סוראז (פולין),0.4,23522|27151|27164
PL-00733,"Skała, Poland",50.2333333333333,19.8666666666667,סקאלה,,,,,,JGen,6097,1653,"Skała [Pol], Skala [Yid, Rus]",-528109,Skała,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,14522,Scala (Cyprus),סקאלה (קפריסין),1140.5,14522
PL-00760,"Bydgoszcz, Poland",53.15,18.0,בידגאשטש,,,,,,Prenum 2386,1465,2224,"Bydgoszcz [Pol], Bromberg [Ger], Bydgostia [Lat]",-496361,Bydgoszcz,name_exact,coords,B_review,0.85,True,,9307,Bydgoszcz (Poland : Voivodeship),בידגושץ' (פולין : מחוז),2.8,9307|10546
PL-00760,"Bydgoszcz, Poland",53.15,18.0,בראמבארג,,,,,,Added to Kagan,1465,2224,"Bydgoszcz [Pol], Bromberg [Ger], Bydgostia [Lat]",-496361,Bydgoszcz,name_exact,coords,B_review,0.85,True,,9307,Bydgoszcz (Poland : Voivodeship),בידגושץ' (פולין : מחוז),2.8,9307|10546
PL-00760,"Bydgoszcz, Poland",53.15,18.0,בראמבערג,,,,,,Kagan,1465,2224,"Bydgoszcz [Pol], Bromberg [Ger], Bydgostia [Lat]",-496361,Bydgoszcz,name_exact,coords,B_review,0.85,True,,9307,Bydgoszcz (Poland : Voivodeship),בידגושץ' (פולין : מחוז),2.8,9307|10546
PL-00763,"Nur, Poland",52.6666666666667,22.3166666666667,נור,,,,,,JGen,,2246,"Nur [Pol, Rus, Yid]",-519177,Nur,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,13536,Nord (France : Dept.),נור (צרפת : מחוז),1345.7,13536
PL-00776,"Gliwice, Poland",50.2833333333333,18.6666666666667,גלייוויץ,,,,,,Kagan,1705,2548,"Gliwice [Pol], Gleiwitz [Ger], Hlivice [Cz], Gliwice-Sosnowiec",-501777,Gliwice,name_exact,coords,B_review,0.85,True,,8355,Gliwice (Poland),גליביצה (פולין),2.3,17426|8355
PL-00781,"Lipsk, Poland",53.7333333333333,23.4,ליפסק,,,,,,JGen,4471,2632,"Lipsk [Pol, Yid, Rus], Liepinė [Lith], Lipsk nad Biebrzą",-513739,Lipsk,name_exact,coords,B_review,0.85,True,,11775,Lipsk (Poland),ליפסק (פולין),0.0,11775|579
PL-00799,"Kazimierz, Poland",50.05,19.95,קאזמור,,,,,,Prenum 1541,7075,2762,"Kazimierz [Pol], Kuzmir [Yid], Kasimir [Ger], Casimiria [Lat]",-507367,Kazimierz,name_exact,coords,B_review,0.85,True,,13680,"Kazimierz (Krakow, Poland)","קוזמיר (קרקוב, פולין)",0.4,7347|13680
PL-00799,"Kazimierz, Poland",50.05,19.95,קאזמיר,,,,,,Kagan,7075,2762,"Kazimierz [Pol], Kuzmir [Yid], Kasimir [Ger], Casimiria [Lat]",-507367,Kazimierz,name_exact,coords,B_review,0.85,True,,13680,"Kazimierz (Krakow, Poland)","קוזמיר (קרקוב, פולין)",0.4,7347|13680
PL-00818,"Legnica, Poland",51.2,16.2,ליגניץ,,,,,,Kagan,4389,2961,"Legnica [Pol], Liegnitz [Ger], Lignica",-512877,Legnica,name_exact,coords,B_review,0.85,True,,15975,Liegnitz (Germany),ליגניץ (גרמניה),2.9,15975|7312
PL-00821,"Piaseczno, Poland",52.0833333333333,21.0333333333333,פיאסיצ'נה,,,,,,JGen,6517,2966,"Piaseczno [Pol], Piasetchna [Yid], Pyasechno [Rus], Pisetsne",-521463,Piaseczno,name_exact,coords,B_review,0.85,True,,17110,"Piaseczno (Warsaw, Poland)","פיאסיצ'נה (ורשה, פולין)",1.0,17110|22905
PL-00821,"Piaseczno, Poland",52.0833333333333,21.0333333333333,פיאסעטשנע,,,,,,Kagan,6517,2966,"Piaseczno [Pol], Piasetchna [Yid], Pyasechno [Rus], Pisetsne",-521463,Piaseczno,name_exact,coords,B_review,0.85,True,,17110,"Piaseczno (Warsaw, Poland)","פיאסיצ'נה (ורשה, פולין)",1.0,17110|22905
PL-00821,"Piaseczno, Poland",52.0833333333333,21.0333333333333,פיאסעצנע,,,,,,Kagan,6517,2966,"Piaseczno [Pol], Piasetchna [Yid], Pyasechno [Rus], Pisetsne",-521463,Piaseczno,name_exact,coords,B_review,0.85,True,,17110,"Piaseczno (Warsaw, Poland)","פיאסיצ'נה (ורשה, פולין)",1.0,17110|22905
PL-00821,"Piaseczno, Poland",52.0833333333333,21.0333333333333,פיסעצנע,,,,,,JGen,6517,2966,"Piaseczno [Pol], Piasetchna [Yid], Pyasechno [Rus], Pisetsne",-521463,Piaseczno,name_exact,coords,B_review,0.85,True,,17110,"Piaseczno (Warsaw, Poland)","פיאסיצ'נה (ורשה, פולין)",1.0,17110|22905
PL-00834,"Maków Podhalański, Poland",49.72953,19.67695,מאקאוו,,,,,,Kagan,4727,2980,"Maków Podhalański [Pol], Maków [Pol, before 1930]",-515179,Maków Podhalański,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,8052,Macau (China),מקאו (סין),8414.5,8052
PL-00846,"Aleksandrów Kujawski, Poland",52.8666666666666,18.7,אלכסנדר,,,,,,Kagan,448,3233,"Aleksandrów Kujawski [Pol], Aleksandrów [Pol, 1879-1919], Trojanów [Pol, until 1879], Aleksandrowo, Aleksandrów Podgraniczny, Weichselstädt [Ger, 1943-45]",-492229,Aleksandrów Kujawski,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,18106,Aleksandrów Łodzki (Poland),אלכסנדר (פולין),123.7,18106
PL-00874,"Chojna, Poland",52.9666666666667,14.4333333333333,קעניגסבערג,,,,,,Kagan,7742,3513,"Chojna [Pol], Königsberg in der Neumark [Ger], Regiomontanus Neomarchicus [Lat], Königsberg in Neumark, Neumark, Königsberg, Koenigsberg",-496987,Chojna,name_exact,coords,B_review,0.85,True,,23393,Chojna (Poland),חוינה (פולין),0.5,405|23393
PL-00910,"Ełk, Poland",53.8333333333333,22.35,ליק,,,,,מזרח פרייסן,Kagan,4484,3684,"Ełk [Pol], Lyck [Ger], Lik, Łęg, Łęk",-500737,Ełk,name_exact,coords,B_review,0.85,True,,137,Ełk (Poland),ליק (פולין),1.9,137|13961|23711
PL-00911,"Kłodzko, Poland",50.4333333333333,16.65,גלאץ,,,,,,Kagan,1699,3686,"Kłodzko [Pol], Glatz [Ger], Kladsko [Cz], Glacio [Lat], Kładzko",-508027,Kłodzko,name_exact,coords,B_review,0.85,True,,9906,Kłodzko (Poland : Voivodeship),קלוצקו (פולין : מחוז),0.5,9907|9906
PL-00927,"Zielona Góra, Poland",51.9333333333333,15.5,גרינבערג,,,,Y,שלעזיע,Kagan,1823,3778,"Zielona Góra [Pol], Grünberg [Ger], Zelená Hora [Cz], Grünberg in Schlesien, Gruentberg, Gruenberg",-539726,Zielona Góra,name_exact,coords,B_review,0.85,True,,8062,Zielona Góra (Poland),זיילונה גורה (פולין),0.8,8062|8802
PL-00927,"Zielona Góra, Poland",51.9333333333333,15.5,גרינעבערג,,,,,,Prenum 536,1823,3778,"Zielona Góra [Pol], Grünberg [Ger], Zelená Hora [Cz], Grünberg in Schlesien, Gruentberg, Gruenberg",-539726,Zielona Góra,name_exact,coords,B_review,0.85,True,,8062,Zielona Góra (Poland),זיילונה גורה (פולין),0.8,8062|8802
PL-00942,"Kluczbork, Poland",50.9833333333333,18.2166666666666,קריזבורג,,,,,,Kagan,7877,3797,"Kluczbork [Pol], Kreuzburg [Ger], Kluczborek, Kluozborek, Klauczbork",-508105,Kluczbork,name_exact,coords,B_review,0.85,True,,14447,Kluczbork (Poland),קלוג'בורק (פולין),0.0,15708|14447
PL-00954,"Skoki, Poland",52.6666666666667,17.1666666666667,סקאק,,,,,,Kagan,6100,3883,"Skoki [Pol], Schokken [Ger]",-528268,Skoki,name_exact,coords,B_review,0.85,True,,6337,Skoki (Poland),סקוקי (פולין),0.7,20738|6337
PL-00954,"Skoki, Poland",52.6666666666667,17.1666666666667,סקוקי,,,,,,JGen,6100,3883,"Skoki [Pol], Schokken [Ger]",-528268,Skoki,name_exact,coords,B_review,0.85,True,,6337,Skoki (Poland),סקוקי (פולין),0.7,6337|7267
PL-01005,"Toszek, Poland",50.45,18.5166666666666,טאסט,,,,,,Kagan,3372,4271,"Toszek [Pol], Tost [Ger], Toczek",-533073,Toszek,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,23166,Toczek (Poland),טאסט (פולין),426.8,23166
PL-01021,"Nowy Dwór, Poland",53.6333333333333,23.55,נובי דבור,,,,,,JGen,,5087,"Nowy Dwór [Pol], Novi Dvor (Bialystoker) [Yid], Novy-Dvur [Rus], Nowydwór, Nowodwór",-519062,Nowy Dwór,name_exact,coords,B_review,0.85,True,,20016,Novyy Dvor (Belarus),נובידבור (בלארוס),68.4,42|20016
PL-01045,"Chojnice, Poland",53.7,17.5666666666667,קאניץ,,,,,,Kagan,7249,5777,"Chojnice [Pol], Konitz [Ger], Chònice [Pomer], Conitz, Khoynitsy",-496992,Chojnice,name_exact,coords,B_review,0.85,True,,13875,Chojnice (Poland),כויניצה (פולין),0.8,19210|13875
PL-01082,Mieroszów,50.6659,16.18882,פרידלאנד,,,,,,Kagan,6934,6311,"Mieroszów [Pol], Friedland [Ger], Mirošov [Cz], Friedland in Niederschlesien, Friedland in Schlesien, Friedland bei Waldenburg, Fyrląd",-516397,Mieroszów,name_exact,coords,B_review,0.85,True,,22475,Mieroszów (Poland),מירוסוב (פולין),0.1,20853|22475
PL-01111,"Świebodzice, Poland",50.8666666666666,16.3333333333333,פרייבורג,,,,,,Kagan,6942,6569,"Świebodzice [Pol], Freiburg in Schlesien [Ger], Freiburg, Frybork",-531408,Świebodzice,name_exact,coords,B_review,0.85,True,,685,Freiburg im Breisgau (Germany),פרייבורג בברייסגאו (גרמניה),691.0,685|10818
PL-01150,"Bojanowo, Poland",51.7074687999999,16.7482948999999,באיאנאווע,,,,,,Kagan,918,,,,Bojanowo,name_exact,coords,B_review,0.85,True,,21743,Bodzanów (Poland),בודזאנוב (פולין),240.7,26935|21743
PL-01458,"Dębina, Olesno County",51.01,18.364722,דופין,,,,,,Prenum - Nozlim Min HaLevanon,,,Dupine,,Dębina,name_exact,name_exact,B_review,0.95,False,phonetic_mismatch,9376,Dauphiné (France),דופין (צרפת),8432.7,9376
PL-01515,"Janów, Poland",53.46717,23.23092,יאנעווע,,,,,,Kagan,3980,,,,Janów,name_exact,coords,B_review,0.85,True,,21727,Ivanava (Belarus),איונבה (בלארוס),213.3,769|11119|21727|27126
PS-00011,Hebron,31.532569,35.099826,חברון,,,,,,SDM,,,,,Hebron,name_exact,coords,B_review,0.85,True,,966,Hebron (West Bank),חברון (גדה מערבית),0.3,876|966|17166
RO-00000,Romania,45.943161,24.96676,רומנייא,,,,,,,,643,"România [Rom], Romania [Eng, Lat, Ital], Rumenye [Yid], Románia [Hun], Rumunia [Pol], Rumänien [Ger]",100038,Romania,name_exact,coords,B_review,0.85,True,,7537,Romania,רומניה,6.8,5323|7537
RO-00000,Romania,45.943161,24.96676,רומעניע,,,,,,JGen,,643,"România [Rom], Romania [Eng, Lat, Ital], Rumenye [Yid], Románia [Hun], Rumunia [Pol], Rumänien [Ger]",100038,Romania,name_exact,coords,B_review,0.85,True,,7537,Romania,רומניה,6.8,5323|7537
RO-00002,"Cluj, Romania",46.7712101,23.6236353,"ק""ב",,,,,,Added to Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קאלאזשוואר,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,10700|400
RO-00002,"Cluj, Romania",46.7712101,23.6236353,"קל""ב",,,,YES,קלויזענבורג,,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלאזינבערג,,,,,,"SHU""M",7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלאזענבורג,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלאזענבערג,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלוז,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלוזינבערג,,,,,,RSK,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלוזנבערג,,,,,,"SHU""M",7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלוזש,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלוזש - קלויזענבורג,,,,,,Prenum 104,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,"קלויז""ב",,,,,,,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלויזיניבורג,,,,,,Kagan,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלויזנבארג,,,,,,,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
RO-00002,"Cluj, Romania",46.7712101,23.6236353,קלויזנבורג,,,,,,Dor4,7625,24,"Cluj-Napoca [Rom], Cluj [Rom, to 1974], Kolozsvár [Hun], Klausenburg [Ger], Kluyzenburg [Yid], Napoca [Lat], Kluż-Napoka [Pol], Kluž [Cz, Slov], Kluzh, Kolozhvar, Kolozvar",-1156174,Cluj,name_exact,coords,B_review,0.85,True,,400,Cluj-Napoca (Romania),קלוז'-נאפוקה (רומניה),5.0,400|10700
